comment,cluster,cluster_name,x,y
l'obligation de déclarer un numéro de téléphone portable. le petit nombre de justificatifs de domicile agréés.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.140352055430412,5.6111259162425995
"demander les fiches de salaire de la dernière année travaillée en cas de demande de départ en retraite est inutile, la DSN fournit tous les renseignements et les versements",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-7.1253883838653564,6.747268736362457
Achats de trimestres pour partir plus tôt en retraite. Impossible d'acheter des trimestres sans faire faire un devis par la CNAV. Et délai de presque 1 an pour obtenir ce devis.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-7.730188965797424,6.706679821014404
"Simple demande de carte d’identité, il faut revenir la rechercher et poirreauter pendant des heures. Sous internet, les URSSAF imposent une seul navigateur !",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.582942843437195,5.174397051334381
"Demande de renouvellement de carte identité notamment 3 signature identique dont une dans un cadre,?",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.886975646018982,4.524091482162476
Demander régulièrement de refaire un dossier pour un handicapé à vie.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-7.25361692905426,5.771061807870865
"- me redemander, pour le énième renouvellement de ma carte d'identité, noms et lieux de naissance de mes parents. - devoir payer un nouvel impôt par virement alors que tous mes impôts sont déjà payés par prélèvements mensuels automatiques, sans me préciser que sa mensualisation est impossible la première fois.",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.212752997875214,5.642516225576401
remplir un dossier complet pour un renouvellent à l'identique sans changement de situation.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.164789587259293,5.765077039599419
Devoir rejustifier de sa filiation (demande d'un extrait d'acte de naissance auprès de sa commune de naissance) pour un renouvellement de carte d'identité....,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-10.339698910713196,5.2175514698028564
production du livret de famille de mes parents décédés pour prouver ma nationalité française alors que j’étais fonctionnaire depuis 20 ans née en France avec un acte de naissance déjà  produit ...et ce dans le cadre de la demande de nationalité de mon compagnon..? j'ai refusé...,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-10.748931288719177,5.132326662540436
"Les mairies de Paris font remplir des formulaires pour demander des actes de décès ou de naissance, demandant justificatifs de lien familial et motifs de la demande. C'est inutile et même, je pense, illégal.",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.625252932310104,6.698183715343475
la multiplicité des demandes de renseignements administratifs et de documents pour les étoffer,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.422136217355728,6.9922807812690735
Les renouvellement de papiers d'identité devraient être plus efficaces,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.999413013458252,4.753021478652954
Documents nécessaires à un dossier de départ en retraite,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-7.497542977333069,6.897876441478729
"Demander sans cesse des informations déjà données, redonnées et connues par les services",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.720195889472961,7.157842397689819
difficultés de modifier ses informations personnelles quand on vient de se marier et qu'on change de nom,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-10.02182388305664,5.826226189732552
"Nécessité pour ma nièce handicapée et titulaire d'une carte d'invalidité de demander chaque année au département un ""titre améthyste"" lui permettant de justifier sa demande de titre de transport (pass navigo) à prix réduit. ne peut-on augmenter la durée de validité du Pass Améthyste?",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-7.732407093048096,5.164551377296448
Obligation de passer par internet pour certaines démarches (exemple: vente d'un véhicule). C'est compliqué quand on n'a pas d'imprimante. C'est un vrai parcours du combattant pour certaines catégories de la population (exemple: personnes âgées). On devrait avoir le choix pour respecter le droit d'accès au service public.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.988577650859952,5.9588603638112545
"Les  demandes de photocopies de justificatifs alors qu'il suffit de mettre  en relations les services publics entre elles  (ex: CAF et Assurance Maladie, Trésor public et Finances publiques, les mairies, Assurance retraite…..)",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.483261495828629,6.745130896568298
"on m'a renvoyé un dossier , pour le faire par internet alors que j'expliquais que j'étais dans l'impasse sur internet....",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-10.340176701545715,6.107521951198578
Carte grise via ANTS Demande de passeport,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.047964632511139,4.324289441108704
L obligation de devoir se confronter à des services numériques peu opérants ( obtention des cartes grises),1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-10.368542313575745,4.127475738525391
"de laisser la priorité aux piétons lorsque l'on voit que dans toute une agglomération, les trottoirs sont pris d'assaut par les voitures en stationnement et donc que les piétons sont obligés de marcher sur la route !",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.75886219739914,6.259004563093185
"Devoir reprouver avec documents à l'appui son identité pour un simple renouvellement de papiers. Dans la fonction publique,  devoir demander 3 devis même pour un achat inférieur à 5 euros.",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.05519375950098,5.554275840520859
Lors de la préparation de ma retraite: fournir x fois les mêmes documents,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.771036922931671,7.476162552833557
certains renseignements que l'administration connait déjà et qu'il faut justifier à nouveau,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.587383329868317,7.086414098739624
Donner à chaque fois les même documents que l'administration a déjà en sa possession. Exemple: notamment dans le milieu scolaire,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.355589151382446,7.476349949836731
"lors de mon chgt d adresse sur la carte grise , comme j avais une voiture avec l'ancien systeme d'immatriculation j ai du repayé une carte grise scandale",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.219339430332184,4.691819667816162
Fournir des informations que l'administration a deja par ailleurs,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.585773825645447,7.133100748062134
Tout ce qui fait la vie au quotidien et à plus forte raison en cas de décès d'un conjoint ou d'un déménagement tant le changement d'adresse semble compliqué.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.038594052195549,3.977351427078247
Impression de devoir fournir des informations que l'Administration connaît déjà.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.586474031209946,7.12339985370636
"renouvellement de papiers d'identités perdus: tout est en base de données mais il faut tout rechercher, re-scanner et envoyer: la communication entre ces bases ne semble pas fonctionner, manque de coopération ?",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.493440806865692,6.535230934619904
Redonner 20 fois à la CARSAT MA COPIE DE CARTE D’IDENTÉ. Manque de transparence des services et refus évident de faciliter les démarches: pour motiver le nombre des agents? Redondance des demandes de la part des agents qui ont déjà accès à tous nos documents.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-7.7331496477127075,6.567406535148621
Demander une quantité de documents,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-9.385739475488663,6.875513672828674
La CAF demande des renseignements déjà détenus par les services fiscaux c'est superfétatoire.,1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.775501295924187,7.146713733673096
"Déclaration ICPE en vu de l'obtention d'un arrêté d'exploitation: l'impression est que l'administration n'a qu'un but s'est de se couvrir sans discernement ni connaissance des entreprises, et sans même se déplacer pour comprendre sur quoi porte les projets d'arrêté qu'elle publie.",1,Les justificatifs pour un renouvellement de carte d'identité ou de passeport.,-8.887055970728397,5.909816525876522
